업종코드,업종명,매출액영업이익률(%),부채비율(%),재고자산회전율(회),핵심관리기준
A,농업임업및어업,5.2,145.6,8.2,계절성매출변동및기후리스크
C10-12,식료품및음료제조업,4.2,112.4,12.4,원재료수급및원가관리비용
C13-15,섬유의복및가구제조업,3.8,135.8,7.5,재고관리및유통채널효율
C20-22,화학및플라스틱제조업,6.5,105.2,9.2,원가변동및설비가동률
C24-25,금속및기계장비제조업,4.8,125.4,8.5,공정효율및숙련공인건비
C26-28,전자부품및전기장비제조업,7.2,85.6,10.2,R&D투자대비회수율
F,건설업(인테리어포함),5.5,138.2,6.2,수행원가대비외주비통제
G45-46,도매및상품중개업,2.8,158.4,15.5,매출채널다각화및미수금
G47,소매업(이커머스포함),3.2,142.1,18.4,재고회전율및고객획득비용
H,운수및창고업,6.1,165.4,0.0,연료비변동및물류시스템효율
I,숙박및음식점업,8.4,155.8,25.0,식재료비중및테이블회전율
J,정보통신업(IT및소프트웨어),7.5,68.2,0.0,인적자원가동률및프로젝트마진
L,부동산업,12.4,185.6,0.0,금리변동및자산유동성관리
M,전문과학및기술서비스업,8.2,75.4,0.0,인건비대비매출기여도
N,사업시설관리및지원서비스업,4.5,115.2,0.0,파견인력관리및고정비절감
P,교육서비스업,10.8,55.4,0.0,재등록률및강사효율관리
Q,보건업및사회복지서비스업,11.5,92.8,0.0,비급여비중및고객만족도
R,예술스포츠및여가관련서비스업,9.2,130.4,0.0,시설유지보수및시즌별마케팅
S,기타개인서비스업(미용/인테등),14.5,82.5,0.0,인건비단가및예약부도율
